"customer_id","idade_cliente"
"2114FDACF8DB",50
"90D373CEA566",29
"06BDFCCF8D9C",31
"EC3281515ABF",30
"CBC7AC8C7B7C",47
"936B427CA8D8",66
"DB43DADD0ED6",69
"E5AFF06301DC",45
"7B79E6114846",28
"01C522A4EB33",29
"2738BA2C133C",32
"C1CD2021B56B",38
"7F02C3D03A4C",30
"84CB430337A6",77
"6B6D142AC599",61
"A1D687C95A02",72
"A48648D3430F",79
"DBF56EC4E9FE",46
"D386B5D7D6C7",70
"86C98CBF40BF",40
"A3ED64933724",38
"FEAB39E281FF",35
"1059C20C4605",27
"8AF9BBD3BD15",39
"267435E997EE",34
"0E7D65D97304",35
"532E9745D9DA",34
"7A1543A71317",24
"D882D95E893D",32
"F7C761C7F390",33
"AD2F1AF557CF",28
"DCF39FC9BC2C",60
"799ADE0660AE",31
"7C1D2844300B",59
"CBE285321800",23
"67F347E94B06",35
"3C31FC886412",38
"4E814267C142",68
"0EAFDA56BDBA",44
"293D35E01EA5",70
"9909C49452CC",73
"E9A9601FF88B",82
"48748A509F21",33
"48FF4BFA089D",74
"46ADDB6CA092",26
"3BB2422B12DE",78
"9F91A9D9E203",28
"64CDA52BA7D4",32
"DE325651E2EC",82
"8D3039764501",22
"B8485E4FBEEE",48
"F1BE210DAE50",34
"5D5CFAD8F0BB",37
"AFFD0D09B50E",47
"940B76931EE6",38
"92080A7F1ED5",22
"A56AF81727DC",47
"BF7250BB9080",48
"D837AC7BF062",54
"BA5B6D6DE679",34
"649A9F329FB4",82
"74C51D7FC309",27
"5AB0C177A7D0",40
"1EEC2C43F1F8",26
"935B6C445F41",23
"D874218D39F0",30
"210AD551ADB4",37
"DB4304575FA3",40
"3F269A983AA8",55
"DED8C2A49323",47
"462BBA63EF52",33
"02616530C170",40
"4686408BE879",54
"571E9A27B0ED",31
"8DD90977C8D4",55
"87BC5B9BEEBB",49
"39C9157EDC9E",78
"493330F3B86D",58
"735CD127A47A",59
"ED0A5EF235BE",41
"B8C176B120F4",47
"654F9B631064",21
"94521FBC962F",30
"ECE35419E330",44
"BE343ABF80D8",39
"BC5224A54429",48
"F64E804FE6C7",30
"15019169066B",64
"AB2A8A9F9430",38
"F8FD08182BC8",36
"E71792FB3BF9",28
"619A5A20FC66",30
"5B84FC6DC962",60
"4C5149C3E2F0",30
"2934FB62027D",25
"386EC7F40949",31
"5A43BD29672A",36
"D62F699F044C",29
"ED370AC449FB",55
"B0294B93DB80",41
"142986439B5F",26
"2BF43D7AF884",36
"2656D50C123C",25
"815495FE6AF8",61
"22C4BF2016C6",44
"FB7BDED22077",24
"BD941E31C317",80
"5AF5463FCD5C",34
"5E6E1F93AB5B",42
"A8DAA1AAE47E",61
"903210843DDC",39
"8A2BDC7D46C4",40
"D6D1B9E825FD",50
"AC3FA967CA7E",53
"BEA5E75B0826",47
"0E56FD5E1D2C",38
"9C3C67CD0672",48
"4FDB8C8BBC66",37
"67949C4C6979",56
"E0F499F48538",75
"27D401541377",25
"209231A0B908",76
"0A49430E3CAA",27
"C9BF303549A5",57
"39C9AD038866",58
"CD6408ABE3C1",29
"A96660B9562A",32
"8AB41D261CF4",37
"A568041F64BE",34
"ED48D3BC5164",32
"E2B112B52E86",38
"B76349935CEF",49
"6E4D6893C64C",39
"CE2BECA2D0A3",37
"3DC9621B0C2B",64
"90420A30CF00",58
"4D273066AF0E",39
"8AC76607DC33",33
"FD5E0EBCB2F3",28
"15933471A512",82
"39DC611C450B",64
"1D322D585F29",82
"51A06DB0CCE3",54
"1AF795FA0EB6",27
"9E07CB6C219D",62
"CC7517FEB340",50
"D6BA62394611",70
"314AE29046B6",80
"D658277C2034",32
"26F97EC39129",43
"EDD9DE31AE35",77
"578DBFD8A453",46
"3789D9449D6D",75
"BFE535155A66",76
"82BA9303B27D",58
"10BF830FED40",25
"05BE987844BA",55
"BC0CBF6D7B5E",25
"9FF4D6CE1EE1",33
"78DBC50BCE01",28
"232501E94A2C",39
"F2905F0F5CA8",68
"24B0AEDF4375",23
"044277F51413",81
"721AA6620D73",49
"2C371ADC96B3",42
"FBC8FF9EE148",25
"C93D7DE19FE1",42
"87C70D2E1922",74
"3BE86B43494F",63
"66D8816F230F",65
"FCB88552D715",43
"8F6C343950C9",29
"FDEB6261BF21",47
"F4F345733454",42
"34A3CEADE4F8",46
"AD85426FB95E",34
"75DACD825F84",46
"528D73E1B2D7",43
"22356FC2AA84",65
"FE28CADB70AA",42
"13DAF11AF68D",43
"FD840FEB48F3",24
"53287197B86E",26
"61450F87CC8C",55
"3B8DCB0543AA",41
"A12552067AF7",29
"34544D21427D",53
"4C5BD4F5CEA7",25
"B07D5B8A6882",37
"A547EF3A32E2",50
"D6E22C07849A",51
"0D84FC4EC20E",27
"DB1583496531",28
"EF687158BDA6",38
"EE07FB0E7B46",24
"2BF632D6DDC5",45
"7B3CCB364B6E",29
"D5D70BDC4133",29
"BCA0AAAA1D02",48
"1BF0B4B71099",34
"148681C66209",65
"85AE556B4FDF",51
"729B6C04FB39",74
"D3B41EA9D94E",32
"BC9AA2DA18D3",79
"DF4A071EAF45",27
"E5E24EED0DF6",24
"69BCBA32130E",36
"F379FC991917",23
"FFA068F33F29",39
"E05CB2E7D093",76
"F93EC9902046",67
"182BA7E3A77B",64
"84627EB4918F",25
"74FDA75E9B2C",61
"70207BF2788A",48
"035335BEE91C",37
"2A3E087A231C",59
"74275B45D253",49
"4B676A8BF469",53
"86608E6FA8BF",51
"84E97649AA87",78
"EF805E2D0DDB",37
"9DF9343E2C75",28
"000AEF133299",76
"0982227CB436",48
"E2A45BC4EAAB",24
"E062BA847D26",22
"A454E5BE1966",36
"6E3E0E3AD148",36
"9905BE1848AE",55
"54239B91D773",32
"30C15C24382B",22
"4177C21547C9",62
"65307471DA9F",82
"2D1F9F924E78",55
"A0E0603B6B89",57
"7298957C6C48",33
"E2B600807A18",30
"7D2B757590A0",47
"221A717C2330",31
"68EE073E2FF7",41
"A9ED26164228",52
"956196905911",23
"CE10F07D0F6C",64
"3DB501E6C77B",33
"603490B8CB2D",81
"EE5B9BB474E4",25
"A25D0D0A8B25",82
"BA21283CF9C0",24
"26560568D2E9",61
"3C17CC21A23B",26
"1E0EDEBEE5E3",69
"76DE1B09F042",39
"5A7A93860AC9",25
"A6854A98F362",75
"EF9500C911C8",47
"416082D1EEBA",33
"5253A2C04C57",33
"648E1EE8AF69",25
"3A6E47B6DABA",78
"A653BFB982B2",61
"539F011941A6",30
"122C0A16A1D6",25
"C99280EF440E",80
"0F26310F4B80",64
"DBB53D8CF2B9",66
"ADD48B8CD0E2",35
"013F507ECDEA",34
"1F8C835B28BF",40
"722B58CBDA44",39
"1DDDA925DC2A",44
"D913ED6A9272",37
"3602ECE53FD5",41
"072DD9CE8698",36
"36DAE068BCF2",74
"F64016A6BDC7",64
"E193D16BBD7B",34
"18C0CD3EB4F1",55
"69D944967609",54
"A693D495F02C",30
"DF29DB355EC4",37
"38A888257D25",47
"BCD308E6FE8B",47
"332F248659E7",57
"CB361B2AAB05",71
"8F2F2CBEC8C9",29
"FA13132E9037",60
"8A2D30263C14",21
"874C8EE63AC2",36
"4E4BD48BAAE4",33
"E5DAD34932E8",67
"3AB25CC96454",66
"7C1A5C8608EA",29
"CA6BDFDF16F1",59
"5B5C77001FD2",21
"2B48713EC2BB",50
"66476518BDE3",64
"0024694C3357",52
"B1A57A81B324",80
"70A28638F4CB",24
"CDC812125077",56
"3119C5568D86",39
"30CBC607A984",30
"2A60848E1C10",66
"F4DD7F9224D1",22
"1A7649C83611",34
"6271BA3F0E31",27
"C99E5FF49E6C",38
"702EED91B1ED",66
"A3530BD9673D",36
"C53E3E93CA33",45
"3CBBBCB3C183",65
"E955793056E3",31
"345304DC20A5",40
"9590A8200AC3",30
"484A3F8A3D1C",46
"E18DA739BF0E",43
"2FB1834AF381",56
"464C2F9937B3",32
"70EC0AB9F786",45
"30672A4FE79D",72
"B9EF9FE27464",24
"B36EBDFDCECD",24
"FF0EA04D507E",62
"15C287FD68DE",74
"B6EDC963536E",47
"F52116927BA7",34
"5119540E88C7",33
"C6C0E7296DE8",43
"6CEE25338119",23
"49459019F391",70
"B630E7C3EDDC",33
"A59611AC7BA6",48
"EC48DEA97A1F",75
"2739AB6C72EB",27
"84F2784AA9F6",40
"74ABFEA0202D",54
"483E54FDF253",30
"D921A54EB98D",82
"7DE385C3F6BA",53
"99A2C25DA8E2",45
"D7EE66EE545C",66
"170529A31063",25
"6A8639076A7A",60
"73E5AB4BE131",38
"0B8EE094EE87",41
"17BCAC8E74B1",38
"5402A9F70714",28
"38FE16EA3F2B",40
"7E0ACFCD059A",44
"2639450D8BF6",40
"CED006E28112",35
"7BD909CDED4F",47
"8416D1ED0C57",40
"B28713AB8734",27
"17AD0CD90018",76
"515332895FEA",27
"F3A127D42293",38
"C037805C34CC",34
"99CE55A31152",38
"AAF159125A54",58
"308FECE00676",44
"3B17B2A2921C",34
"DE500987611F",51
"E4BDBF30176C",62
"76BEF65BD684",27
"8BF1EAB95D2A",34
"0ED3CF1EF373",56
"B4273FF71A02",47
"655578F5453A",27
"9EA6C66F2485",52
"292D1FC48AB8",24
"825FA56E478C",44
"9DAF6EFC6D7C",39
"3D6C8950C594",32
"845128D58F79",47
"EB36E5500D29",38
"DE3874189E3D",24
"33A36A1A5742",68
"D65B3B5F15EA",49
"A5C6829FDD78",35
"FF5A8EA8088F",48
"FD440CB04F84",34
"1438F3281365",34
"727A9275C326",40
"EE94FFE7D126",48
"5592B057EE81",34
"408E945E78BE",52
"20B905042FF3",60
"F5C3C90A7300",28
"B3B1E67F6BE2",26
"B8C9C3B6D368",64
"5EF4F7BAA46F",76
"F0A6A2289CA2",38
"556FFFFC64EE",47
"A2C464931BF1",71
"F142D33031E6",74
"16D52D655458",25
"7ED7C75522BE",39
"D6BE0FF45D6B",45
"AB94C2E075EA",44
"360FA6A06073",45
"B7A6287E0899",49
"DD5B1F05E9B8",31
"7E81A0934276",23
"B685B415292C",73
"E24220418251",60
"5B9727CAE1FF",75
"6FACC0F6B4E8",63
"5229DDD61E7C",67
"8F59391554E5",34
"DEAF1718E59F",70
"8300ACF1D4D4",40
"DFDE4264B8AD",48
"F815AD4D03B6",36
"1BD83C77BC37",42
"977CEE7902BA",60
"DB38A403D038",34
"95A812D5D321",35
"DC550A19B56D",25
"C62FCB1E93B8",25
"8D584523E063",23
"5DD27CBD6DD8",80
"8524C81D0FA6",42
"5049374451C0",44
"CE53E8A6FA99",68
"A874DFB7F03A",54
"BBB31A76669F",80
"1282468DC98B",68
"E4AB48E5A3BB",72
"2CB797858DA2",57
"A0B6DF10D52B",39
"8F5ABE37DB37",48
"F3CB8AD98B05",74
"95462BD5B906",25
"B8E7475AA711",27
"22D2B95C2F47",26
"D899325F40DF",44
"3E1DC3241B62",31
"AC8845F79830",41
"F4BB8E667299",31
"E52A016980C8",61
"F4E41EDAFC1A",80
"B376E578BDDB",27
"08408BEFF6F0",31
"66CA7DFC97C6",59
"84255A3F252C",28
"2650607A88E4",41
"31BEA03B728C",29
"651AA32EAE1D",40
"2E3DD770F078",46
"E5982B0FD37D",52
"AE6EAA4568B7",36
"D3B863F2566B",26
"B2605B7E57CB",26
"4C168A66EB9F",32
"761A79BB00B8",26
"B31D62EA8BEB",67
"BFCBCE3C1B97",58
"E8413215DA6D",63
"043324221DE5",72
"AB1E92EDA4AE",44
"246C10D9140E",50
"7CADC1A4ADDF",40
"E0AA60D30459",51
"01B265BB74CB",25
"F69FBFABF6DE",27
"EA66509C85B0",24
"F2D60D000F0F",49
"A49DA10DF3C4",27
"FADC40B7BBEA",32
"32A3095AF17D",39
"DF7DACEC98F2",76
"4F1EEA6EF7E1",41
"B07EF8180103",36
"DB4E80AA810C",37
"A948DA5D6918",25
"1D5EA2F2A5B7",38
"D2857C5F0F60",39
"B10DB9267CAF",23
"C7690BC7E7FE",38
"916E5B206896",38
"DD8C880A250F",50
"836AF0D07E8A",27
"A7A0A229DC66",22
"4246B9166292",40
"FD9004FECA10",42
"C83EE076DAF9",52
"3403597C20A9",44
"08548A7BD5EC",51
"3824994905C3",34
"BA377AE307F1",23
"1B91B98D1EE4",59
"6C39DFEC48D3",63
"242B0394F762",36
"DD55E702E162",76
"D4CB4D531656",59
"C770CBF6910E",36
"9B9703805710",50
"56360338E290",35
"0009C697A0C9",57
"7265DD95C6A5",36
"E4D00D255415",71
"EA3F0B0C7870",36
"7864F565FEED",60
"45DA91C70B23",62
"8240FA25602B",81
"4074CBA2DDFE",24
"3C43317E3984",24
"10A9129DCBBF",22
"80104335E04E",29
"337A1B1B8B05",25
"BAEA3B6498B8",32
"1111CF15812F",22
"0CCB72EA5172",40
"904DF785401A",36
"02E29D21BAFE",28
"B3C9C9899CBC",37
"856E42744C80",26
"4351A85FDBC0",31
"DB5502353AD1",32
"B40D3B980B3F",30
"89A71C84DC6C",49
"BC34DD106AC0",60
"62C01316F755",38
"DDEDF5771BC4",39
"F0DF167A3433",72
"18E2FC2F405A",62
"876BC51D02EC",46
"AC518EA7F4EA",37
"B6999C8ADD22",29
"A0D04F6D6193",67
"CB1BEDD4C397",42
"324A4453FE10",46
"305AC5847660",58
"91B1644557C3",47
"6DCC4746D5A7",33
"E49D75656548",33
"33510A204B05",73
"C26EC1020090",38
"FF36FF0D9741",51
"F2EE050A2952",42
"DDD0574F111D",45
"FCF677A200D9",52
"8465DE344755",36
"B5625389CE50",77
"D84235835F6B",80
"60A351871D99",67
"909AFC2ACC70",23
"13F357434377",60
"CB5BEF957F54",81
"58E6E45D5EC5",75
"6EF8A4E66055",75
"D890C37BA706",33
"1F9CD48228B1",26
"D7C7C3CA2304",30
"610C53D310EC",69
"6FC592938563",36
"CA11D082A55B",41
"04E2324A2A02",26
"413C0E5DCCFE",80
"8B6E0EEB4109",27
"81FC8618544D",33
"C49AC05A1337",34
"658A82963246",33
"A61DD68BC615",27
"8159F36FAA8C",36
"10E2E61C2FDD",25
"0E73D64C3125",54
"4BF622D977FB",60
"4A9F5C3349C5",41
"3725F87A1F8F",32
"BCC634632AC3",39
"976DC127D665",37
"E1A80C7472DC",33
"B4160268B2CC",37
"FCB77C8CEC6B",29
"B53BB98E23F1",75
"251130BDFE57",61
"1B4CCC009512",27
"C50D7699BB3B",40
"EEC7CB7EDBE5",23
"BE6A13ED5EF1",27
"6A7D91E25117",24
"E8B75DF76688",77
"C2124F0F1E2B",30
"7F51FCDABA33",31
"28C9B0DD4870",76
"D47AE8027B1B",24
"B88CD878844A",55
"715271364563",58
"B95DF5183713",39
"50CEE160ECE5",36
"4DA200CBAAAF",70
"C6006051A7FF",22
"FC6D6BB8766F",36
"E03D0CE27C9B",23
"6FEBE643E51B",35
"561B1ED881C2",23
"F19AFADF20C7",26
"1C3F318B06D6",27
"313EA97E697F",59
"A470C38D29F6",30
"B1B89F494BFB",39
"25893045C1AE",34
"7D2FD1B9306C",61
"2321E5D588DD",70
"E0C39389E1A8",39
"A69A628C6899",73
"236CDAEC5534",80
"3448952782D2",36
"653E9C72B290",31
"82A10ED3A7CF",49
"F73A28D82E80",50
"ADEAD291B479",42
"232F2742341F",59
"298E414AE67F",28
"B9443AF394E1",78
"CB56B17FD3EE",50
"44446950E7F0",27
"09FC3F85B71C",72
"C3C6B0A14BA0",50
"F30B5B956ACF",22
"D7F85A46B8D5",23
"A485EA960ECD",56
"199D88B95513",46
"236FC91F684C",33
"AD1BFE78BCAE",39
"B8CC4B3FD240",33
"E8F8CDA32F41",51
"553D1F735F90",42
"A088239C3ECE",29
"99A617F2FD31",75
"C2ED36BAD111",60
"D76DB469FAFB",32
"F1A313FC947C",33
"956460A46EB0",48
"7056209F2915",44
"4987068DCAC5",26
"1255AB13D789",52
"E59CC6B8DF36",26
"2FF3CDEF60E9",50
"DC401FA20EFE",22
"E47328401E21",28
"A50734AB575A",25
"F339487E2C52",50
"BF28FA37E302",44
"3FFBD3F676CC",48
"6BCB92EE5D40",81
"7835B6B3AFFF",24
"102608643FD2",77
"066C9ED98E93",28
"58500706D1F4",59
"B4F7D97E1FFF",76
"C1F9E215CCE5",34
"73DE9C4C73A1",66
"81CC6EB0486E",27
"C725C5705CF7",27
"723B546C608A",23
"EB7942B22FA9",36
"2EA32BBA080C",36
"5703149656D5",35
"F1726381C01F",49
"0B1F821C6C55",67
"B21FB7696DDD",29
"7012A38B3022",40
"7820774916FC",43
"776237B689B0",28
"5511B4F7F539",30
"74043892A468",66
"69DFB6C99662",31
"2317A31A444E",52
"6C56EE358C45",56
"285A2B9E27A8",53
"F3B96F6D2B92",43
"D6CE5D2956E3",30
"F3D7AE8DA039",55
"7CEF7745E975",55
"4AEFE0098485",61
"6850A3C0AAB6",29
"397D1A38962A",52
"B325D7AD52FD",69
"B214DAC8E947",31
"2374D0B56A18",73
"8C70CF5807C8",66
"848FCE709589",49
"9B9E08DB64CF",49
"ED34606ACF3E",51
"9367AB297186",77
"BADBFB5EFB89",72
"58D3A8588CC8",34
"95DE5C6770C8",28
"1945879F0DBE",38
"F849E24576C2",79
"B2C041CFABCB",42
"4E06EA1D4AA4",23
"D74F58007B07",41
"F6AC5DF056A0",26
"C959A6596BF5",60
"11A26CAE30D6",27
"9591EDC817DE",45
"BD42BB0952F6",64
"1BE91BFA6246",31
"56CFFE5E3B34",46
"73263AE1FFE2",35
"21E5476C7500",60
"0A0F830EBD38",44
"4F6C1CDB22D7",78
"98FE2015A11F",71
"B2143AFB7FB0",68
"B610065802EE",55
"A4C8B87BEEC3",37
"C89290B13123",31
"7D3BC8133C2F",56
"BB07D0FDFA94",41
"66918EA7EF6D",49
"4F22EF07012C",24
"B57835DCB938",23
"3D02569D6C81",32
"B01BD0DE9F56",68
"B338799C5D1E",64
"DB434F0A48E6",62
"D93021137989",60
"88FC9E5CE179",71
"E99410349A3B",66
"EACAE2A9E290",38
"60E49263FC8D",79
"73CBB321A216",56
"CFB14C322EB1",55
"E47C60D338B5",27
"7A0815160686",41
"4D2376709964",35
"508D00ABFEDD",35
"5DED0FDB8AE5",24
"EE778D94DBBB",22
"852E6F40B952",33
"00550F54529E",64
"1A46DBC2D96A",37
"BE1FBC83666B",24
"FD418D8B25A6",40
"F16D713E32B8",44
"115A1B2E9EC4",29
"047C534903CA",65
"23CAA15DF75D",67
"AE4E203E1FA7",65
"4ECCD086641D",35
"C097A20D9F91",30
"653E5C209BF7",50
"9495C5BD729B",79
"C0731DA309D9",75
"A8995ABB8D2D",64
"D988E11ABA58",50
"3CEC7D1CAF73",52
"6C7F10C71346",36
"B944092CA2FF",22
"5035951EEA41",32
"BAD95CC860D5",29
"2712ED73FAE9",28
"3980DB2912B7",81
"C76FEA52DDED",81
"1FA7E8F02866",35
"2D47415719F7",27
"06F7E1E5447C",68
"25329FD37663",38
"D666EA3E9F5F",67
"F66FC26B0A8A",81
"D0BE548760DB",28
"DE3BBE00F8C3",65
"15325B1D1FE0",37
"39BDED9A4025",69
"112C773308DE",39
"6E848ED07017",51
"467408D2490F",25
"ABC8865621C3",76
"62F9A2C2E55D",77
"74B5C3ABE86A",54
"41117FCCD864",63
"F5B5D7E42EAC",45
"464C8F560654",24
"9C99E3FFECF6",35
"24D41626C926",49
"ED85F4C53C3A",77
"3F24FCC2B3D8",23
"4487D68E907C",29
"DB07CA221B74",26
"CAB4ECC2A5CA",67
"7D8008710D4C",45
"878B261EDFAC",37
"1F0064C9A2DF",64
"3F139772FA47",62
"4B06B3E55B4B",51
"E57D50E02C19",45
"7FBBFE7B72E2",37
"8A28948BF514",29
"E9A415F3A9FC",34
"AB6B73BA1C98",38
"CFF3E04263E9",28
"15E085EBF25C",32
"2C65B3F9E5A0",42
"4A2364118398",37
"B8F5D7835A03",51
"302B1C24F783",36
"BC620106EC2E",22
"7D8B139FF108",50
"8FDC5F245765",62
"AC006BBB6A47",25
"BEAAE9708A3F",43
"8DE299C7FDD5",57
"F2E8400329A1",64
"A07BB3078F60",81
"218F4D9871D4",27
"1317F5E9ADDB",29
"67689C0752AA",26
"E13401311547",36
"951F6A3A0C95",64
"19213C67E7DF",58
"D9E9196D624B",74
"8F0D400EDDDA",42
"6D253C2300B0",31
"F504C6B69200",27
"8E19BD2BCC01",33
"85937D308DE7",54
"DCFB1027B28E",32
"D8DC7C4A3361",48
"55F231A19BB8",33
"33595F725480",55
"2D4FF7889008",39
"F7454B7FB948",66
"FB1246DE8736",73
"0C2FC660A90D",29
"3AA5907A2AC3",69
"CD568D75B19F",61
"F4DDCC06880D",35
"3D9C5FA5CCA2",50
"F4887B6AF22C",23
"52BEEF47BF54",35
"47BDB38D6187",44
"18794D532F70",21
"534B0A0D799D",21
"677F8FEE6D6E",35
"64B113C20435",31
"39203D43A2B2",50
"AB666C7742AA",60
"E4EEB586EBC0",52
"CAD34A8CD5FC",58
"90C6F90C01D3",31
"2FCA0D81CAE7",39
"31955FD3BBFA",53
"26AD5A7C008F",35
"6EA3503BFF3A",41
"F5D5D6E00B3D",21
"60FA1DA361B4",63
"EE863926223F",68
"5C87A4F12D24",43
"0D292FAC55E1",22
"F3A563D3546E",23
"C1AA6263F316",34
"0F7FD8D26F70",31
"8590F6BE8EDD",30
"9A47820371D1",43
"727797168892",44
"A32F10B602F9",30
"A2BC0B71F81D",64
"32CF154DEA45",68
"16C0F9DF2870",28
"0EAC9455D42F",29
"36191A258D1D",54
"7B0DFA1B95A1",51
"10D8F86F7974",57
"27BCADDCA3FA",27
"93A515D821F3",27
"504A9954E0BF",65
"B92E76106FC1",78
"A6559C8FA052",26
"82BAADFEAC03",22
"67442277E1B4",24
"720814FAFAAF",27
"7CBE4775728C",76
"A23296FCAC55",40
"6DF186E4A2A3",33
"80D4AF9B3F32",50
"2606830DF8E0",38
"99736A0C4D85",24
"A2C6AF269C30",74
"2D3E93C53115",50
"2EF6A79C3E52",48
"A3FA01A4A212",74
"8DD7BCCD7E5B",27
"5D8A096395F0",62
"EC9471B090E7",22
"A27F8B546808",29
"771BFC0E8E02",77
"9309A894A4A2",51
"563E1B5F17C7",28
"72AB6600CDF1",31
"4772F6610498",45
"AFFDA72F239D",21
"A0DD22E8FDD8",52
"7279809ABB74",42
"BB1B73E36FA2",48
"3ED792B67F6C",43
"15CA644CCEBD",39
"B6B7795C49E3",46
"348C33F70319",78
"AB27FCA1C731",34
"E016390604F0",26
"B384C11F2EFC",60
"0F56364FD6EE",24
"FA4A7813DBA8",26
"1CAC6A71827A",40
"DC369484D4CE",31
"45669D3BB7DD",30
"70F547E1B8F1",81
"BAE6A18668A3",34
"179D84B17E04",25
"324D4375E991",36
"DED382E80103",81
"D402D0F56562",27
"D09768A4B331",30
"49D539018EBE",35
"844E4B678343",27
"4C88EC37576F",40
"329207A5F254",27
"32AA68773A56",43
"CD5A2B936A61",52
"3383B0218BB3",34
"71C2C24A0106",59
"1828E23543E9",33
"AD0B125EBF8D",50
"C57BA107FB67",37
"56B582FD2599",32
"EA3BFB8523C5",52
"DCAA8A69A530",29
"8DFB7B4F11FF",69
"ABED96869339",50
"56C3535C92DD",51
"FF6E707396E4",26
"AA88C7EF35D5",80
"F8CAE50121FC",35
"E2DB728BFB18",73
"34B0F8A687A2",29
"1BF7D07E3143",79
"38C51C035115",58
"54B7DF7F0697",24
"124BE255303F",40
"BEA4F4A4CF19",34
"40BE57A0581C",26
"CBBD90406DE8",33
"AEAA68DF4A7A",68
"7E238D992F2F",43
"CF8FFB45CB5C",31
"74B9A1100AD1",48
"D83654317EE8",53
"D9B81B274DD8",46
"7E53DD803EC7",72
"57D1F6D01989",51
"8DD8CDB626F7",53
"23A02B53E8DF",52
"C24734822D7E",51
"1CF84C56D601",52
"F88B439CB433",80
"C7F59A9469DE",34
"18944EAF20B0",66
"765E47F1E8D9",31
"E87E0A64A19C",27
"56665053E682",26
"4444E5B58761",25
"77F63228CE19",73
"A3675F6BA84D",40
"FB8CB99144C2",46
"07D315197C19",77
"BCB56B471417",22
"2D51A262C588",34
"FFD1AE19E339",53
"3F6F43780F37",38
"D2A599F868A6",32
"B5EA0302A327",53
"05AD18A8061C",50
"100E243CA1F0",24
"3F275CEB2FD4",69
"98B05592DB55",76
"BF901013DAFF",55
"247EB5842D20",30
"88FBBB2E2F38",44
"F844F66922E0",71
"22C3152AEBFF",72
"535477220420",61
"8C19A02C4AAD",24
"61C6DCE4A361",38
"E0BD582274F1",27
"B73E66C574AD",44
"E007B1D5437C",33
"A41EADB2E3DC",21
"A6768B6EA2C5",37
"94E778603095",62
"76B9D31E2BAE",37
"249AE44E8E88",39
"DAF446534A14",76
"EB56D75EB6A9",32
"382655BE3038",33
"3B089ACE81E6",61
"AA18DAA0084A",34
"5B24FC0152F3",36
"7A4DC6240CBC",39
"CFFBEA42A7B6",42
"63DD19F61C25",54
"E3DCAD12012C",54
"B6E03EE1B227",42
"035F2AE9F383",81
"1DD62B718B44",30
"EE9C03B0D5D8",71
"8711F9899011",65
"B065A0C29483",78
"7E8F019109B3",36
"A341ABCD6C14",81
"F6C83DB000C0",35
"3CB7BE29F999",24
"FC85C3001AFA",78
"FE4FD0AD2B8D",50
"18CA50D48199",54
"C5B2AE7CBCF8",42
"AC68B464E879",35
"2EE647339773",26
"A42C17688A5A",57
"DA8A7DF5BA28",58
"AEA6E2CD908D",54
"8358841A453D",36
"72C0A8299A19",26
"F76B4ABE6800",57
"01BE9E4F4C9B",28
"F34249AD3553",30
"C78D7A5114EB",37
"F9FED67291EB",35
"C0C289C07167",33
"43A51CC89C79",63
"E8A0E6937260",44
"F9E33BD8819E",73
"EF2B98489161",26
"0F71CB983F4F",34
"7DEC19E30D16",46
"86F8A112F593",28
"6C974A25BDD2",26
"8DD25CF75B89",59
"353149C7142D",23
"9D96A0E7EC4F",21
"16CABB72A60B",52
"478BB6D16E6F",42
"696719909A70",27
"B90499981972",35
"4833E3CF7A76",23
"9757FD77EC2A",64
"7A5BF35E9D55",55
"90FDEFCDFA64",47
"791A30CAFDEF",80
"44B5984018F2",26
"A02D8B8E4C92",65
"56AC63C591EA",62
"A78D02BF0C63",50
"BB8A07026532",39
"DD1C2A3C1D38",38
"31C0AF7A0E8E",32
"79E3EDA61C54",30
"AE14ECD62166",22
"38641C5C46E8",60
"82375138EE3E",38
"CA5A56F1CC46",52
"1AB8F901F64F",25
"E99EDAE39E47",51
"84B5A0AFEB60",24
"693AE0AB1E56",24
"9FD2A136DC2B",30
"966909C2D234",26
"E12557C4081B",52
"7336DCB7FCA3",44
"9A1CC4B3BCB2",32
"DE7755A738B4",42
"993B3F033B97",63
"E6390689E84D",25
"403479983C0C",59
"61A26AF582FB",61
"DCA774D53D26",79
"3A46EFF9A98F",22
"7726443B9F0B",43
"04BB019FA967",34
"4A28EA052ABC",29
"11DA767932B6",35
"B5AF04A9D83A",60
"A1AE6DDADDA6",59
"BF54E1BCBE25",24
"929EBA4C8A5B",53
"5327ADB121A2",59
"7225746298A8",43
"CBD42E0D862D",43
"62DE1905B4A2",45
"164DCDB06F4C",28
"A5D9A3B3DE25",56
"884E0B3CF98C",69
"5751B78F27F0",56
"EBD395BBD0D4",24
"4BEC87FCB115",57
"E9B4BDC49BC9",30
"F7D8A48B38E4",35
"CA74E5A4A9B4",26
"B413849CA223",39
"8E405D21A323",69
"C2CE1CD24CE8",22
"DC8D95A350B6",24
"59324E7B5036",69
"A97BFD3AA086",47
"147ABC4BC780",46
"6E165D20C7DC",44
"5187561FB06B",21
"1CA7182CE400",27
"AECFC932FC54",67
"46E2044B5503",43
"A8164363167A",23
"7DB288F815F8",60
"97736B32BE8A",35
"A71653F03465",34
"D9196872346D",45
"B39452C30C2C",59
"D7DC9D04BA2B",72
"4B64FC1648CB",37
"69EF07D230C3",55
"6C7DEAC159CA",36
"815788BC4297",25
"1D9AD7772F3E",44
